@relation dataset

@attribute GaussianVar0 real
@attribute GaussianVar1 real
@attribute GaussianVar2 real
@attribute GaussianVar3 real
@attribute GaussianVar4 real
@attribute GaussianVar5 real
@attribute GaussianVar6 real
@attribute GaussianVar7 real
@attribute GaussianVar8 real
@attribute GaussianVar9 real


@data
16.215707838875446,-1.025485426546778,2.104174200184323,-1.6534249842192663,2.829593998356488,-1.1582074038606116,10.839811868619684,-2.391439947163564,2.6721387207104015,-0.9225599081369373
15.474624833235245,-1.7154537061950075,0.1878478564854753,-1.0367535360853315,2.324526582999418,-1.2884874923440406,10.458989806712232,-3.1488533985697287,2.626481826195633,-0.03423764844979682
14.77476334907816,-1.8975890629919634,1.8223857013511702,-4.574349306693916,4.529034097753952,-2.190018206217509,17.775488716115643,-3.8688413212616286,7.702265884221507,-1.2455899726632336
17.20399105949572,-2.1446081909737806,1.9225336384622294,-2.7040493791197258,4.009453840083269,-1.2683080390619046,15.36081342743783,-2.0239330195416367,5.222839426459126,-3.1300104038582375
12.231010761202224,-2.6946184753767497,4.359949697522226,-5.42720435309553,6.390356529196601,-2.728247010712415,23.073271448384915,-6.180028082568294,10.6508957765578,-2.952887892906046
17.165765011484478,-1.385151594571121,1.0874739975423604,-1.0036421309515278,-0.011842559842046185,-1.554592184234955,5.110727314201446,-2.5533326253277666,4.002877840238124,-1.3262747583117453
16.102275390555924,-0.9682743461487884,3.2900828187242004,-5.053405114566158,5.477610010747411,-2.0624009824907317,20.411089980979757,-4.814052693677658,9.025034510160685,-0.7832174297995158
15.821394908292502,-0.9495188192577235,1.2102928825388186,-2.6799465754352885,2.009013509083549,-1.8254235480910437,9.237625446773132,-2.7808356153175273,5.832816585043608,0.41368307417557504
10.673432467487164,-1.961407718683965,2.8079490318904554,-1.531715474551186,1.109918923017283,-2.4756766076963554,8.633829544102806,-2.340862133687428,2.837706285063425,-0.9070527702495552
18.415200063199983,-1.6087831531474186,1.1274283236908784,-4.0170053102168914,3.138011531862632,-1.3439613938804436,13.238325569720613,-2.631053930923452,5.224475696853527,-2.9835071960260406
15.215454805094547,-0.25765482337482926,0.02015165282988529,-3.416504052020419,4.411706713258997,-2.8625705379492734,17.467653854547223,-3.5425966431046456,5.934445395448053,-1.7443707922509242
16.9463334142667,-0.7830742006438034,1.490225896533712,-2.498128008542289,5.219774058605018,-1.0088425325740795,17.680494954955908,-3.6961571004250326,5.569505617591283,-2.0877617292128683
14.550437813110252,-1.569149704534429,1.5501559659967548,-3.2878092966899093,2.9723417699790637,-1.9649213731778887,11.998628408043789,-2.7063956756185905,4.078333560362141,-1.4164991698684055
12.653468206431105,-1.977571780236886,2.249938308844218,-4.196749669397857,5.284574791079691,-1.4567589442863946,18.731132654762906,-3.360022109746966,8.37848628690711,-2.7039560284177435
14.842343675351167,-0.3792176723339422,0.9726994318000697,-4.685219856943444,4.438609596311254,-1.5293828651048818,16.59755385484483,-2.4908785543517205,4.266967189663491,-2.4701303377608936
16.773783244605298,-1.2243645530276184,1.8697876668308888,-2.2695969261977034,2.6583701299242644,-1.97839262182809,12.058792008768291,-2.3207828130416575,3.215804574716459,-1.8374873264133196
16.4604399048529,-1.5764324167625194,0.6357205158862627,-2.088781938565411,2.29941003176347,-2.3434305320365847,10.886040295116132,-3.1525657558510187,5.170333200105643,-1.2897695630873958
15.510341049290853,-2.4784968429542817,5.057391852813365,-7.2642591605208215,8.264450068653414,-3.357183847977494,29.58173379759195,-5.420184068806934,8.452095655482069,-5.3954747368897955
15.583660672855713,-1.789869608116602,-0.10553119931498012,-1.8222650181518953,0.5526511099557461,-0.2661957745538057,4.634686096854647,-1.8454712633070778,3.492577287346001,0.25421469975169675
18.58341138465185,-2.479965081274712,3.158680636960557,-5.8493737338292275,6.6478850785768016,-2.6274230652849226,24.966530296380967,-3.375674097728973,7.471161889260462,-2.397586561786224
14.075822155232071,-1.5376680987208484,1.292507985758099,-2.265037910454657,3.274844758510788,-3.333472301795007,15.018937410836514,-2.637829311338696,4.7717067554633115,-0.36567220236958864
15.129229503564547,-1.661854989116726,1.2836524568824417,-2.7308954108415073,2.5212593450953933,-1.981520430024025,12.108652814549107,-3.1861207764062045,5.7881938679121046,-2.6267425114294847
14.525264914587126,-0.7245436215892473,1.4944625016901465,-3.1334334278339027,3.5403907738403557,-1.8475856876144174,12.576216961647162,-2.8166920468423644,3.9731237749724104,-1.1151746069188668
16.224612544893738,-1.1813343364952207,1.9197459249240874,-2.8915071321121615,3.452028605533268,-0.24497200160847332,12.659675496704205,-3.0289405617708716,3.492550452324151,-0.48622453608290517
13.650878257075131,-0.766308767342485,1.2375863326696515,-2.689094184730525,3.1917988902441032,-1.26504799162779,12.133937288530195,-4.127480182570057,7.787368265416293,-2.7962994409060418
16.23672347052799,-2.863210745540609,5.134789605127839,-7.361357348730698,9.190420605202103,-3.251887476699937,31.914809410467022,-7.1369617113239405,12.272150887352621,-5.087352882203222
17.050593303341188,-1.6200738324138029,2.0604628471664204,-1.0084684569208706,2.2700510047075504,-1.9776739964972079,11.676546587739272,-1.5377615073156223,1.3073197745512601,-1.5786656011234368
13.885795535105917,-1.1919022992119594,0.6554133266138235,-3.2866763270166355,3.51875661538191,-1.0959732539713731,11.043950427282807,-2.284815881510109,4.463246382959872,-1.8927124429302762
15.85389955965608,-1.016221235445462,2.316006972769479,-5.246506283233225,7.303191675046459,-0.0036420827751690865,21.69649776378508,-4.665279355392477,8.707041304168296,-4.411009257953866
15.469967026421228,-3.234464126353623,4.27455932898624,-7.565662852255383,8.517323391341606,-4.0817504123464365,31.663529888499962,-6.7023797438386605,11.35190741934525,-4.982398779751141
14.272382294580206,-3.431486637272705,4.056445167430401,-6.065317755126473,5.839285731193092,-2.5389627606108904,21.901546041885275,-6.094361342095289,10.02789959324245,-3.6272991587125385
15.886191757308971,-1.4460726480884423,1.1194454413278292,-4.245290887628196,4.985010588866408,-3.3407714639825707,19.625506769271155,-2.494784280237967,4.414150964641439,-1.4774542347590913
16.035084815519927,-1.5914026368717622,0.9540834172015846,-1.7076763988161836,2.0071535800447555,-2.3362813276749206,10.31019439399634,-3.108150106124624,5.3726505094914705,0.045395352964328284
15.560625017226567,-1.5803137940731435,3.2851570237342584,-2.4274623522106915,4.173563570423145,-1.8704452646926981,15.815642324318455,-2.0633007786833613,1.982721994256957,-3.882980013609095
18.287463192582635,-2.4413077680493704,2.9485484037079184,-4.989168933570521,4.9539992044003895,-2.7122813975146096,18.04947515864628,-4.276422831146435,7.656560453114208,-2.060757255341151
15.20252645954997,-1.3655711372221395,1.5631268289392646,-3.141251827631263,3.8994764344933697,-1.4979296965203575,15.446186355574746,-2.754830448106562,4.322365736533643,-3.268699375035926
15.073299588987938,-2.0309810306794556,1.7650732155015252,-3.6247615381475633,3.387269622918983,-1.089715520752218,13.30412815126391,-3.1414122135262508,5.065393790543029,-1.371497762964887
16.926087899707184,-2.20140621124589,1.845248062292593,-3.313232244362756,5.201074334461317,-1.7987463503502923,19.12048228159215,-5.106231823186334,6.77896653777328,-3.764771589051581
14.925522206654733,-0.8996815664242531,-0.4297603203337337,-1.4085294250476958,1.4992947151662237,-1.941409214835417,7.992861857352081,-2.5685298235174754,2.8211192112320966,0.36445819378487676
15.343796360844843,-1.3747268131282364,2.8659855918214667,-1.9776428001221409,2.187491758454541,-2.455727924220971,10.212426208439885,-4.528753687867177,7.684218676815935,-0.3377678110699801
17.158717259739106,-0.4466545081142823,0.27627547072521397,-1.9017551046560333,2.059857646222778,0.14353205067108288,8.300896622004151,-4.336300314206221,6.984561955053167,-0.27617167524824887
15.403683148877096,-1.6402471653562638,0.13140698172790488,-3.3195815471217216,3.48358182486243,-1.490776484508649,14.534365203823137,-3.721060736363158,6.280188816265714,-3.122074205885523
12.972139125512678,-2.373898917621187,4.919465924008637,-5.951030584818988,5.598696197780198,-2.968764735973683,22.44926962078421,-4.196668668607323,5.797098963524897,-4.107292614986447
14.848539327243579,-2.1922782608579565,2.182563662872991,-4.578949645857738,5.463885481058899,-0.8920396915737869,18.41622678436399,-4.539681195794027,6.4573609002294035,-2.962782749550219
15.158371766856025,-1.984611231059262,2.1405542201422874,-3.488737740876541,2.7196652642107915,-2.0413846664186988,11.420034950448434,-2.7391310390380785,6.31527883935741,-1.2188583306524348
15.603830141868729,-1.7373542323340907,3.08522487686644,-3.6514007459863196,5.123885190224981,-1.9881240452477618,17.91999820654751,-4.8963400398871055,8.57638953058856,-1.8892411810543668
10.996389758438813,-0.2490794337359431,-0.722809394764456,-1.782192716130293,3.845017370934378,-0.9022643667912471,13.891105980440244,-2.0710701254779718,1.5316773099964085,-2.257546138128411
15.611423005981814,-1.7166199119527417,3.2004819236247597,-4.698308838778731,4.540927658324676,-2.1047855556876436,17.995192950081123,-4.373739659124773,8.582650526233449,-2.491163584157302
18.439690127989657,-2.012864877312215,0.8645368993904259,-2.8574306478857285,2.37739167369255,-1.4003755168167742,10.287154624108059,-2.81487473392388,3.275173588588146,-0.6150888666313155
14.35436640350002,-2.457555184945795,4.137664185261142,-6.18577810550266,5.97605311194293,-4.263317986741743,25.895538497364708,-4.889999299833865,9.375147764690155,-4.693196126235573
16.174194689923773,0.32547840416538,-0.42712100243136797,-1.3437271108854005,1.5877441447220508,-1.1692251503726196,6.058797494532724,-0.598453796079252,3.007313644805453,-1.570008148682608
15.880206852313941,-0.5013372915082606,-0.2616890734509183,-0.004351084317237408,0.12396915188007812,-1.404545130669583,5.076670160486273,-0.14068492883569217,-0.437901327075506,-0.3363154164156573
15.659998224216347,-2.296848081840309,4.180723329774099,-5.621334971813275,6.717326680844877,-3.376007098243697,25.69514746544405,-5.573111890904011,9.445965718415012,-4.029499314427404
15.482566354020056,-1.7235927696201108,2.162532298840463,-3.920326845016038,4.945720244784111,-2.7626911996607637,17.759149904694542,-3.5601816369565893,5.993474254055606,-3.0552198334324316
11.352165948999996,-1.0093263898104834,1.3902594470900653,-5.774545198435915,6.062222530478968,-0.6083140186105358,18.629398272494587,-6.150424214044381,10.938900484037841,-2.5432622047310196
15.068653135919824,-0.6274597090713132,1.3325736216162005,-3.4914913974173967,2.4108327661471622,-1.9902363560703065,11.7911447164975,-2.034985985006496,2.3172142718691884,-2.1577453917358347
18.347818509503597,-1.5482988253827046,2.4675352732330595,-4.40398504011962,4.2822726186922,-2.1060368125272766,14.166056458673982,-3.3843234636813704,7.605958983882824,-4.663530692313752
12.855391594505189,-2.2548539773760385,2.964043010425137,-4.20206820536239,4.361266031844033,-3.3438387576052087,17.746824945516707,-3.7012174708113874,4.691045931809842,-1.9860047036109574
17.50141720273761,-0.49192076919013084,1.592037071705104,-2.5485137520124512,2.7063374769519877,-1.312558124037127,11.974844621383845,-2.3963273406627916,2.273104282897042,0.9332039746228264
13.14251930627168,-1.2228524046723275,2.266993734858705,-3.175771572623049,2.7080645560026197,-1.7954749685367464,12.050036435666993,-3.293720857942393,5.85255813297379,-3.077225315825328
14.964949176218157,-1.7188659756732352,2.6147580161569017,-3.137125925555435,2.499349884854797,-1.3937695610322458,9.459444469690606,-4.753443038790441,7.783376858560426,-0.36331748468809333
16.919803799520235,-0.6315270870359617,1.4322976929250257,-2.289165109635694,3.20972377418282,-1.9337776937769735,13.048257942580262,-3.757771155668217,5.25981053651651,-2.001195354799579
19.484061134655025,-2.14452563017527,3.027928349470927,-4.347045420727903,3.9164905588327996,-2.257879223589195,13.331087167679282,-3.0388611888462957,6.278548392179487,-2.712809144227175
15.146234255381685,-0.6867150068445109,2.2574222184668775,-3.836646229011742,3.903945111760624,-1.270332758211346,15.431212024346426,-3.9155611095881167,8.249690364877845,-0.46222400946883724
16.44453158279115,-1.7234444808040776,2.5871885998836213,-3.6604962886234143,3.8925168775438936,-1.8964547852612303,17.21740337534466,-3.13443079975023,5.253760729360636,-2.0109323036740854
16.587026743565783,-1.2490074465221044,0.4996718845593453,-3.257470665361712,2.547393183433157,0.03991235796285375,8.210543873088119,-3.4349980314327464,6.218883329464094,-2.7956205943850976
16.432185547343263,-2.0375958223996085,2.124403313880653,-4.377255397336414,5.266764269550597,-2.2800793488474085,18.860930330364962,-5.303536414734737,9.743470457015407,-1.9929392092967178
14.617263293969552,-1.934607275720177,1.6299668424136875,-2.099088334275788,3.044108181931475,-1.1427606938691885,11.499996744111366,-4.4959786058802305,7.033959436540771,-1.9294943733806562
16.274153688822583,-0.9704198242801992,0.49819993588434586,-2.675691120806126,3.5150564045800863,-0.5777713505105253,13.898047789896925,-1.7391691686663007,1.98473443611373,-3.4968451412366353
13.073477170614584,0.0695252787841576,-1.2859936983225448,0.5465970499729681,0.0939984241273116,-1.8668139479481975,3.533651986795191,0.3641808814092029,-0.8254321416091326,-0.173554118987909
17.20007334640142,-1.3465434315483948,2.7488412485741405,-3.8444880683435914,3.998958960428435,-1.0930531582532903,13.788291881237514,-3.3844445442151616,7.178242002791096,-2.5514202350874333
15.114317858461465,-0.8663301818747526,0.5577389134119394,-2.4313958691010966,3.3957553895242367,-2.177765185756411,15.216331855213792,-2.9932571702733823,5.3858743997515175,-1.7757802430405714
14.290221425651684,-0.41917981194521503,1.4644663856771851,-3.0932164304208696,3.5222087153963533,-2.808217204660495,14.71388855506116,-1.4313223732568265,3.789269482482009,-1.5472402307413984
17.10501859343788,-0.9688029963734877,0.203510249767052,-2.472173560104487,2.7141580960681564,-1.0482126069962048,12.00722857347964,-2.7473576340628445,4.700276537881296,-1.2918860369306377
16.268349424645226,-1.0123814770444743,2.236186941640212,-4.479860454471961,4.594852118209785,-3.069704597451002,18.16796870296979,-3.1462793799352817,6.12490782988127,-1.8327499462953778
15.570998111625038,-1.8349814621812552,1.7116563079461278,-2.352608341430231,4.168239770696044,-0.16543126490309512,13.074223937128565,-3.290697534598707,4.725727598985036,-1.2508372359014017
16.04355961475912,-0.5718852495249327,0.6654942033662182,-1.024848147520632,2.501239921087554,-0.4308217515375494,8.876763542362845,-1.9501071374220094,2.618688580497821,-0.4155277679078453
17.352949938023965,-1.4346411163664297,1.060299712396539,-3.6776040160025327,4.059922458660413,-1.2789177273260428,14.517711445728388,-2.8545169634608385,4.180461683932897,-3.799060913802747
16.366160050522268,-0.2082960562817895,0.47745894134050193,-2.2386599083451295,2.075444567856657,-1.4098584268726935,7.464187907793073,-2.003681435745313,3.5808696744275075,-0.9291556889856598
16.221219839573802,-2.0262320989268545,1.2544440825764933,-3.6220371052379456,3.9116328664500006,-2.2967355351753187,15.434468545608887,-3.7621059263335854,8.043398961488567,-4.501653909167168
13.956217914363432,-1.3525976574483487,2.826964070091794,-4.481515894026122,6.319493669566472,-3.087615592901858,22.48423905041351,-3.82271308250259,8.065681284589122,-3.251330301294756
17.4677082097554,-1.2821600447964163,1.7589847916359067,-4.956514053323955,5.298264889522477,-1.2501120288146725,16.182681750127806,-2.8151016192832485,6.14345725038534,-2.848421203691884
13.493974629547647,-0.12846425279341678,1.3868846655983416,-3.0753871596651634,3.8006536401781283,-0.8363365578055388,13.822238903935663,-3.2682806054151934,7.1038351496189085,-1.3766267403708212
13.238141069853345,-1.2434914548011418,0.9249926217860347,-2.9891219696898865,4.303850728988035,-0.7328337969092209,16.90703520997696,-3.723480166043599,5.325474565966872,-1.8208731900883546
15.661850799977156,-0.6470179733043644,0.9510690194999161,-4.256301236102453,3.929900525738841,-0.5361429472620409,13.79441669024375,-3.683196430477596,6.968702414428903,-3.2169496969672062
14.556685294032905,-1.0456184316642279,1.626199903536008,-2.9775596009475045,3.5992721592990717,-2.114800059712178,15.788341019609037,-2.440032797005707,5.686991557156716,-0.015224799950159795
16.335963439497828,-1.0650604727688884,2.9630052172488437,-5.435244004857046,4.798912714099254,-2.126604346943565,17.621563421300554,-2.5182758211431606,5.879636024582941,-1.6226420057441355
12.706948401093507,-0.7613492304216609,2.872412738137208,-4.388816824868947,5.493219337536394,-1.5812301718210788,20.59477409858706,-2.7308926696984375,5.1942158211029055,-2.63645415722171
16.311862102039708,-1.2421015096676054,2.701232894093161,-3.5279058105145014,3.5487415760809715,-2.726769235711546,15.098672369170842,-4.083937543132524,5.427797697071513,-1.593168674389415
13.289790318920256,-1.0595069743258374,0.8004756084201173,-1.2152197503784359,1.5824149740906046,-0.8964978169761911,8.212906285636821,-1.0407401221414383,2.30827193294081,-1.0124669652609288
14.577739130621634,-1.0162742589095974,2.533326575535222,-5.716835060905269,5.871790234003342,-3.1529974395804485,22.274662814040337,-5.596083762097342,8.054990704619382,-2.354535814300849
17.823786221679196,-1.306300609699638,2.0028879755549784,-5.390715028275594,6.268861541916561,-2.3226472859277187,24.45875119362844,-4.5281226742630265,8.334038351008601,-3.250681681206219
16.49397821691815,-0.12773603562284208,-0.46600340343896074,-0.4418636833220848,1.0070699921709811,-2.381839569403385,7.7139207577965685,-0.16902414228742013,-1.4616162665831502,-0.6782663445336548
13.619806495067193,0.1923744609313096,-0.8409495577895243,-0.27807990471580823,0.8639057897861321,0.04148802996392553,4.3210863509486614,-1.1049811803947096,1.0283318298074282,-1.7231680276363663
15.362460527099621,-1.8590684754423932,2.79467173101651,-5.28728599266881,6.504531954500135,-2.1874788856695604,23.504282270731917,-6.643917482783683,9.59889289827329,-2.204704482689788
18.778282533484877,-1.8316504615636802,4.5041363174070455,-5.164139762506261,5.234835517649317,-1.7221470971917512,18.16368038713896,-3.496774635469149,6.752209317584001,-0.36571154592718447
17.830986683965595,-2.726545001359204,4.678592147412125,-7.304990060324993,5.776768092484112,-4.104245532454196,23.259965632431253,-3.8416796803643063,8.915048212900881,-4.092527843297426
15.10945593705199,-1.3691348431779933,1.8054096394582622,-1.546372118062881,3.455772524748828,-1.9627541409865334,13.195606974302667,-2.152650864003032,4.448671074176948,-2.1134389516119056
16.83575622231428,-2.0492809060396686,3.1605821865939063,-5.334899143555213,3.768622885133641,-3.963450911099666,16.98833045451935,-3.9319475672578585,6.763796202451278,-3.007046208837637
13.090090950298709,-1.3571265871625,4.416296795255887,-6.077078532364653,5.923435490523777,-2.7229889717674363,21.66391253082042,-5.5347542842738555,8.481292382786474,-1.6561169607935424
15.823553849823048,-1.9445158960053832,2.9608369052248333,-2.869054735059758,3.5749190225990417,-1.7370947729962753,12.626200862630942,-3.6074445578197727,5.263344871635351,-2.0251228492145477
15.176403089885705,0.7887296167609033,0.19784847032654418,-2.8894054717338626,4.048228446632214,-0.38830967937123606,15.761599792687957,-2.5644349238235025,5.079967108853627,-1.5181039372069642
13.547576837477644,-1.0581340919086333,1.681325559839878,-3.8006632285290136,3.1454987401517562,-0.7181529689172286,11.480407703375139,-3.3135935321447323,6.602302264879071,-2.549773218958781
14.952526380097305,-1.1095034823064256,1.8282345804378353,-1.6075461115604988,2.141406105572004,-0.5081292888987736,8.515437858466921,-3.38553683830188,4.184639433073894,-1.0851787020093924
17.90647254546752,-0.8061021196250544,1.323619621180381,-3.038543122015815,3.36798096376549,0.19942083580062575,10.58664667479773,-3.3342558888743694,5.359205846430351,-2.333009291370586
16.588052816568005,-2.7938954823956452,3.515101567686764,-6.000731893602352,6.026015018253342,-4.353279764749805,23.77697122080515,-4.5656727503263985,10.316177470172104,-5.041269208157312
16.89680756419751,-1.07365306690508,1.765685880318696,-4.012691826446139,5.1824389176101695,-2.599038848200132,19.276988551852188,-4.68742834032147,8.989660184525674,-3.6722079066242777
14.149322132101613,-2.247680302855769,1.3982500356207024,-2.0280919829864015,2.7870101303853176,-2.6141429568382764,12.755004950808186,-3.5331844006042252,6.730459861892319,-0.7739525378656593
16.79358668867768,-2.0307107176649444,1.341178071938803,-2.3807705257104415,1.4794424788040847,-2.194998368504839,8.092197855016533,-2.8594002540290067,5.444604111134577,0.1459730827580521
14.399220197381384,-1.5426212257279974,1.2847520282513196,-4.270481978376011,2.731380789817046,-2.2660271987241694,11.59219829708309,-3.8779919671504803,7.073924119272814,-1.7980612142666734
16.258747172530562,-1.3208985398569617,1.98685205100248,-1.9942725544813442,1.3252886835791915,-1.7951635727078985,8.780393554720746,-0.7582379860647706,2.2321139252695716,-0.025871062224342323
15.081081947453399,-2.3863122120724327,1.8783755040393713,-4.836915282636289,3.2465634743425893,-3.2530102639826404,15.91686219615109,-2.1037607317763776,4.720643009784477,-3.0371401699690486
16.414528973449592,-1.8757723231534464,2.9307133818985633,-4.058353979495542,3.9688865001483244,-1.1760885527639025,13.37902981991402,-4.92843345852147,7.7534995865729925,-3.41838469911389
15.834368125038896,-1.5044644055957406,1.854839308802672,-5.364292714645218,5.25027893889121,-2.223795436179612,20.08909921098679,-3.904188311575323,7.026228282682672,-2.647689064155548
18.789753368220953,-1.8222016042348668,2.4526869914800695,-6.536069815297532,6.608814864999219,-2.732254653849057,22.849265139154287,-4.965971592956745,11.108041081273218,-4.405323179876746
16.604871188665307,-1.5339064981524713,2.11881026416048,-2.4209221469538402,2.963625380693479,-0.8680210322769958,10.780247355148298,-3.6432561638472563,4.364425247581457,-1.6044877112834788
14.876975341567297,-0.21539477230549875,0.9639807000001865,-1.1689346828439424,1.14945689406565,0.7838550064471548,4.291098321335866,-4.113687634265112,6.683338775663909,-1.385535468042296
12.673671593096367,-1.1101150465023226,2.227181618609593,-4.721853359634943,4.320571573801513,-1.5586567749524853,14.812627864969862,-3.050610984022773,6.522464100704727,-3.0222746897150237
14.631595670519667,-2.2932400675141063,2.937522845292767,-6.368537349981406,6.6990857863146,-3.571568913717627,25.38847579058007,-4.8675837231411965,10.188024519119471,-2.6340764633323244
15.946118927390913,-0.6211208691694386,2.344475784335805,-5.557731743058993,5.118562545117042,-1.9100956873572241,18.20774002017733,-2.824179654466797,6.21645423316395,-1.5130392055539754
15.182306434804934,-1.7234296644096236,2.2876939474071496,-3.4712798103311253,3.8500713097345183,-1.5532642746674798,14.246467122767166,-3.924100606496062,7.113363957118072,-1.665545081768834
16.258738852127582,-0.4418526659882387,0.22952313363147775,-0.7781838307131359,1.57598678816256,-1.287292250945554,7.063112691615485,-0.7811421088083066,1.5337065073531357,-0.9379869573646795
17.093058453910967,-1.8517765033127764,2.587507866793192,-4.866824598027226,6.6055919874257985,-2.6092538161943817,24.131294993049913,-4.263629492103497,7.502751532401221,-3.655181902410784
15.834900017420352,-2.30771223318632,4.398855873432565,-5.521484768172371,5.980442027877177,-3.7530321946480227,23.189144303626122,-3.570616457925114,7.684399417796424,-2.4242643828668835
14.046902323415916,-2.1301009043462185,3.3624826951920497,-5.48135277690624,4.825880523687323,-3.13747469834773,19.10240072709681,-3.8021524776816213,8.726967719487035,-3.259361635773571
17.908894739130844,-1.8399810090258741,1.3182195606651645,-2.821090865881619,3.4468580340660395,-1.765031909484526,13.849158956447992,-3.349197695959075,4.686881817631257,-3.1509875410657586
14.748200516041173,-1.117129805114491,-0.0814676808533894,1.511993675998727,0.13543135200337209,-0.44512823309652205,3.483955722092047,-1.5001648899106161,0.32952816046482925,-1.9907223780154264
14.467232859991192,-1.6135830438787009,3.1267737364440924,-5.691182050621936,5.871389953745206,-2.1361113911699725,20.675698468449944,-2.057071535470633,6.549265392630774,-1.7702767359079623
14.868798735255917,-0.8359805130906514,1.0771663261718172,-1.9999350395465774,3.2406813858099395,-1.1475873502818021,12.887311753741127,-2.6384427225061464,3.0918717036068855,-1.7751468641928505
15.09106262963291,-2.143472559584023,3.609348511193957,-4.386453587300947,5.982331089441123,-3.908461418775926,22.507637743121965,-5.764372974652365,12.040463297424527,-2.904897437603805
14.334499943610764,-1.6372350826928581,2.7039726792360907,-7.204273343950066,5.7028502011368545,-2.8856408019448496,21.039867496135617,-5.141975486291433,8.189582303112173,-4.964095160795568
14.566177111852413,-2.7123754646230047,3.3637519211398073,-5.89556660205904,6.347920419908327,-2.4077019378723867,23.09865814438588,-3.658254799122031,5.85361938300203,-4.053184983044256
15.252731026840793,-1.3724831381933276,3.0052182567418804,-4.483573502932446,4.248854020863976,-1.645122324458875,15.48831921511261,-3.377183608885377,7.338274393059397,-2.944375384168039
15.793180674128326,-1.7027701733598943,2.560074439577914,-4.459486106110752,6.056281510110798,-1.1679289418544812,21.00529424947544,-4.255494041118762,6.946563540921975,-2.014678624133592
16.501434883747848,-1.3614723020339476,1.9698455317366026,-3.946132375361541,4.357760599056707,-2.5893131477072275,17.190568695264865,-3.022995679267867,6.75164856200878,-2.9468681510470196
14.779436019987063,-0.00976811462198901,-0.8057939364900683,-0.6241258881933662,0.9098238972024071,-2.0872157803935947,5.21474419205521,-0.3865025804920563,0.18775180738277475,0.02212749692004279
14.65752054265778,-1.522018153899031,1.4755935111061216,-1.8520764840003339,3.1102728910812125,-1.0678568580731809,11.43002228738381,-3.914401416334089,4.797278919698564,-0.4721282164721219
15.811864048650035,-1.1633955990421618,1.427851881365785,-1.7413449689507667,1.3875625197740444,-3.4203433385548987,11.475864638228014,-2.70584383661363,3.5149050862979245,-1.5825259123677093
15.333868048508165,-1.9599885809336803,1.194666967709132,-2.4345361626890343,1.8597698426434794,-3.190279346196322,9.812549004338845,-3.362390980423816,5.378410529401409,-2.3275488456759543
15.965387550449984,-0.8870099684374636,1.4429192935074509,-3.401979288823313,3.635871695288072,-2.367301587912384,13.064207981050332,-2.875708000185697,5.315686840557417,-0.6275494138932738
17.57660239048208,-2.5793687266784944,2.0666706327425426,-5.139945256982753,6.8532608919571905,-2.227060240238416,22.968966009307188,-6.2176595817476485,11.27646453283796,-4.776708237155638
14.444031316963809,-1.8422857671635853,1.25365588217206,-4.0456046531712015,2.9260731790823358,-3.605343436270631,13.67499885507302,-3.8691671999760704,5.012982078176769,-2.9264529751263417
17.089334422786003,-0.4859590231041173,-0.47519374745162546,-1.1843812935317224,2.3589399040814465,-2.4067939594279273,10.96524174412033,-3.5445706962985715,4.068858195617292,-0.8214202841266462
15.8796055529842,-0.6609833570306287,1.820360805068694,-3.0980492590308346,3.740255671617449,-2.110676509613591,12.730047783003947,-1.360470746435951,3.6155553277315464,-0.821710401319619
14.306277199267734,-0.6964245673290514,-0.31057903382156393,-1.832233474743097,3.333776968062203,-1.1783581199311766,14.856187618944539,-4.213075518499729,6.771259767349999,-2.0090315718275695
16.79653645680882,-0.8839495175122813,0.6984007914115488,-2.274868580072976,2.4585012096108465,-1.6458746054588018,9.83573504848237,-4.468093390927027,7.406821460153957,-1.4491788442458697
14.841122269374765,-0.35742657212354967,0.827656870609135,-2.3628026636578707,3.5529981338923893,-1.7800694390482046,13.939377904282594,-0.9602214425559483,2.013462127588606,-2.4553567166779526
19.228561883692528,-0.03506085657071312,0.26081835810954196,-1.5557504694418074,1.2625824785566055,-0.5136265756827787,5.3586836313927995,-1.128635054047754,3.5181654842245065,0.25566029182613337
14.498310493127185,-0.5679223929672258,0.27546635495871297,-0.3608339634754809,0.8774486274559379,-1.29040538543094,5.541068770954685,-2.529312608991758,2.2235938179192414,-0.4053552023447542
17.620633513748338,-2.9035195957584534,2.5426748499940786,-3.8311304489990015,6.245958863755641,-2.5880653581546644,20.830336311461718,-5.721873190109078,8.07338622761775,-3.1386168984489844
15.590032839045618,-2.975906944900238,3.6341995484505443,-4.839749325276751,4.383958064078726,-3.173636843544214,19.796125665781947,-4.485790632737054,8.883960388981212,-2.5105270685424133
15.000944917991713,-1.5682290047934253,1.9613237449747298,-4.256568471788158,4.80828849091872,-1.2864924831107398,16.042118389181315,-4.683774928050431,6.898114346623433,-2.720516150737462
15.707208396522683,-2.888387532682452,4.2949113249651845,-5.422557085950826,6.290136575004402,-2.5463297418131257,23.339952896239097,-6.290371041311666,12.103489113152936,-2.989291778928655
16.901971586552733,-2.5562324645906402,1.4032734288350313,-4.051377624221573,4.8633674722850815,-3.6807099805658643,20.159885606412804,-4.422230084858928,7.02834536447239,-3.7001776451049277
14.951658958893729,-1.6911670934911645,3.2011444449273743,-5.732188853170321,5.5238861507427695,-4.227413307055398,20.11620133642227,-3.785262918897294,6.324122476524275,-1.6491901158455788
