@relation dataset

@attribute SEQUENCE_ID real
@attribute TIME_ID real
@attribute DiscreteVar0 {0.0, 1.0}
@attribute GaussianVar0 real
@attribute GaussianVar1 real
@attribute GaussianVar2 real
@attribute GaussianVar3 real
@attribute GaussianVar4 real
@attribute GaussianVar5 real
@attribute GaussianVar6 real
@attribute GaussianVar7 real
@attribute GaussianVar8 real
@attribute GaussianVar9 real


@data
4,47,0.0,-3496092.6502986895,4327515.505024034,-4.0225397319268376E7,-2.476897399641101E7,5.655624006514774E7,-7379893.445901773,1.0311686136983385E7,3413622.1088409442,-1.3228924343195982E8,-3261607.69322565
4,48,1.0,3590350.6081614615,-4882050.854103164,5.16114636605394E7,-1.8606660474431485E7,-7.716144212199986E7,-4.523742479764654E7,5204552.0413948735,8444091.67089411,6.095350760476841E7,-1.2458521856598254E7
4,49,0.0,-5953957.334081079,7327067.31932038,-6.831619234528115E7,-4.271920105883641E7,1.0579919595586476E8,-5076648.368819853,2.0194105068460878E7,2663497.8794263876,5.2465752713879906E7,-4684638.029370958
5,0,1.0,6.153451668865284,0.3447839408460377,4.114559817061875,0.6876206554656759,0.5936370879933199,-4.617805880325715,-5.661874515457075,2.2389415967260438,-0.2252068743476613,0.6670638871470573
5,1,0.0,-10.095943825683063,10.621846631046694,-21.262729013036225,-22.46712306322824,4.472905993987588,-4.910607824875909,13.799219558327923,-1.0525996360763195,0.6725253250263412,-0.04238607960918561
5,2,0.0,15.305009120206588,-17.733167553356903,45.859624380106766,30.156790230579404,-12.738239968722036,19.50996261784388,-23.03985684606092,-3.745004073667316,12.325644434380932,-2.1781534527806157
5,3,0.0,-25.368015547507742,32.00027223943352,-90.95098418452507,-62.63257340325951,29.99568782850438,-44.133928200448445,40.51488975695382,-1.116833012847771,7.854776662538412,-1.842091978981724
5,4,0.0,40.19046142073431,-49.05475870766614,164.83057001194055,96.97626329539241,-59.99400842610283,83.9857772355801,-69.4511085585339,-7.449239993671058,49.758849074784294,-4.859702674604962
5,5,1.0,-38.67597693457024,53.454666636005086,-246.78708234968494,74.990619373446,99.33217267792908,230.85019545042692,-9.427869396250905,-137.37242957009354,-105.28114956640633,164.83864523357343
5,6,1.0,39.782396419292006,-55.429434647837645,338.70129843878937,-105.68556488137656,-151.1957004440416,-203.15458607350436,58.71601452135224,267.3888295299781,244.74294703244774,-215.67390349329605
5,7,0.0,-67.387462120158,82.37547124518674,-492.36081726215724,-334.968092369424,233.76958575352336,-96.2929554741096,148.66749275368676,69.45611685411336,286.3562242257884,-72.16394664647783
5,8,0.0,111.05826034211256,-130.89231795307245,732.7170579965599,284.7915371859302,-366.64764915177653,334.8565836307262,-217.87606383021762,2.7744808526406373,723.3253022581878,-33.76689639760287
5,9,1.0,-114.6065345223965,152.89584141597035,-1012.2417803245381,336.66061909326896,544.8000782210868,950.0160226647763,-82.52049043695314,-397.39680713303534,-590.9599396401508,463.8514465713054
5,10,1.0,119.10258486155743,-165.13715393320922,1339.7786286816654,-432.69873309730633,-784.0841323473842,-795.0492669385451,263.685402632506,756.2321104167075,683.8278576173664,-612.3447022882821
5,11,1.0,-120.60315556153746,172.89940872953844,-1718.7820601201536,567.3841533203545,1105.956796995109,1162.8097154526008,-418.2370367379443,-1078.6958361045313,-851.1185303133528,906.3721814991094
5,12,0.0,199.0973027181784,-246.84414943366394,2274.7325320648442,1403.6188553407417,-1571.998249975,334.51489394848556,-554.1114394046699,-278.73005142634895,-560.9968875309937,305.6714867888546
5,13,0.0,-331.4916630864429,399.7626114025606,-3116.8221174685323,-1012.3669622532906,2261.9660405994396,-1385.9510688260507,779.2596736027625,-30.767694906226893,-2245.7976751299866,128.62699133385456
5,14,0.0,548.9818328467182,-658.5814534395656,4407.873021085748,2002.4536200686168,-3287.292320023389,2397.521020308619,-1404.255592600449,-68.9787949503125,-2279.8907929494594,29.31234991234598
5,15,0.0,-911.1550002571112,1090.9943331001516,-6438.216069911915,-2861.1475175975625,4835.988403449896,-3682.2051439219217,2134.130482690458,80.70554974611616,-6847.975312335983,47.81560271178504
5,16,0.0,1508.7285782053495,-1806.3607265425023,9668.359609852245,4593.045787346698,-7195.176011306822,5568.773027721479,-3374.885407894816,-147.00439091957205,-8527.010468978619,-39.77533395808718
5,17,1.0,-1549.0178763516071,2086.6415531370444,-13415.398702803084,4474.465276749757,10360.162276307994,12973.811016960766,-852.3292859351482,-5346.793188996746,8495.697257493279,6488.883037789375
5,18,0.0,2569.013802144943,-3154.950218401271,19273.176279695203,13178.164504486624,-15083.669730078196,1329.224745928489,-6567.005420589448,-1550.4714196210211,24527.53343336144,2371.103935025944
5,19,1.0,-2636.9958318625163,3580.17805081111,-26073.503380299135,9027.837732013073,21415.46722098509,22056.018008958123,-1830.4018127437644,-7782.562591269051,-12597.279302595276,11062.120663977634
5,20,1.0,2707.0302591354407,-3783.7266834715497,33992.9449548028,-11088.878751237098,-29886.829435757696,-20843.730020576524,6659.56288131232,15865.353960597266,5368.189423565463,-11959.731640096998
5,21,1.0,-2780.225956570171,3924.8464677935312,-43220.889021347386,14427.192617538634,41216.03323380807,28897.354181653733,-10579.245296409566,-22850.01611928717,1154.4168526699623,19869.816820981036
5,22,0.0,4609.254564892589,-5721.7240288004305,56641.347752106994,34484.6776152569,-57224.00838685548,8348.345069631525,-13456.269421378607,-5915.542017211219,36212.62775537041,6767.954507613918
5,23,0.0,-7644.658566712566,9223.713634890937,-76652.40744157082,-24103.44886274253,80069.90064423882,-34117.70620035961,18710.98759619116,-557.0370656378229,22810.515066366843,2919.0461318002417
5,24,0.0,12676.45634877622,-15207.989703478523,107217.17809803062,47833.199706195905,-113021.8880871121,58513.83844804259,-33565.178268893695,-1521.4669211511903,104158.1592058383,719.8774547609938
5,25,0.0,-21022.562934729565,25191.50254191171,-154880.66234559455,-67562.17730653084,161090.64390734243,-88962.76498651902,50596.44969220885,1933.6325809200416,101675.88905147249,1147.728495119888
5,26,1.0,21590.32135620088,-29077.624603883225,210138.9928669226,-71208.24748498162,-225437.7097918008,-203776.01116437302,14946.098543863274,73607.38183063807,-160358.86356666824,-88901.47837473704
5,27,0.0,-35804.61368201584,43967.75585587876,-295340.4717582592,-197203.26530536817,318271.9291885332,-17997.754635517354,97272.99982486026,21374.598599947767,-477430.9646539925,-32433.251302154884
5,28,0.0,59373.35407588852,-71484.47197405173,428758.33760214207,159929.81026430082,-453725.3361150146,177040.68690062387,-127722.30392784099,-1458.03704253973,-625021.1409465371,-15726.624178067894
5,29,0.0,-98461.8328921786,118068.770375439,-640796.8187525119,-315641.6734328445,653706.789346674,-336790.86411150405,223388.38049295734,10397.158413165402,-1505236.5769431272,-2954.647574717086
5,30,0.0,163280.90613808983,-195637.25914876838,981747.5031941787,471516.1550701862,-952493.4209973557,547508.3426192655,-348257.1684097925,-15332.42945529257,-2226270.5486489856,-7826.644815504082
5,31,0.0,-270772.74418775726,324375.7301789526,-1534842.8230730179,-772342.5246461816,1404204.056923597,-866055.3888261709,562562.3157808593,25854.207594761665,-4851627.717529592,7229.218108478201
5,32,1.0,278071.4154715737,-374496.8559881313,2176473.135641688,-714071.133083733,-2009845.8855118176,-2092153.7843606942,125263.9998852614,969383.1782680972,3434747.885892045,-1176061.2836327937
5,33,1.0,-285571.8095411887,398465.59794930066,-2924642.4193329792,930310.3471344664,2820736.661456563,1728800.7269264294,-546287.0504837782,-1868492.1994634073,-2647491.167291952,1492913.6139657223
5,34,1.0,293272.0907928842,-413854.75880700885,3797278.614836492,-1244742.5635050065,-3905267.7482098574,-2572989.150165308,899963.897820546,2672287.5366658038,2080690.9906940353,-2261056.32487383
5,35,1.0,-301178.11381896224,426572.33338598453,-4814122.337206369,1610613.4233598094,5354591.050371695,3135232.3259721817,-1250694.9917268688,-3376521.0134516037,-1344851.6717455836,2607368.948581967
5,36,1.0,309298.9447092152,-438596.6084444494,5997609.978020172,-2037449.763731804,-7290190.469610477,-3929357.7275121775,1632241.4910949368,3971302.088363039,40090.07654893128,-3101277.2906735325
5,37,0.0,-512919.21567708306,637247.4075717307,-7672063.45805534,-4521242.250482366,9971183.26706041,-1123549.8016725695,1654534.8467733725,995240.4257033035,-5851431.471954587,-1026391.3065279942
5,38,1.0,526746.8562341717,-717042.3442090849,9612131.050879411,-3530466.619482402,-1.3551105406849941E7,-8341614.720256619,1122342.5476285324,638662.5421072529,-3879966.7395870867,-1461553.820700921
5,39,1.0,-540947.3415775411,757358.3391073974,-1.1865200860585254E7,4057037.8332028957,1.832924275345942E7,7062314.325098299,-2639478.3065349446,-1843084.8400666588,1.3624089990069536E7,1271833.029299688
5,40,1.0,555532.1295588979,-784809.2325115984,1.448164993906952E7,-5011106.80085148,-2.4704470854810324E7,-9656587.119671803,3819604.089342597,2704125.273535539,-2.479162024803485E7,-2447078.6212583645
5,41,0.0,-921253.0895265754,1143571.1456893322,-1.805437979311946E7,-1.0253774734120106E7,3.338298089120928E7,-2446959.032660197,3699742.3887686054,743156.3375984053,-6.393436853685529E7,-827606.5735685815
5,42,1.0,946090.3202850855,-1287549.5399275506,2.2190185844901722E7,-8274664.524358316,-4.496145325485291E7,-1.920830486193554E7,2710052.737516929,1936280.4596360535,2.218525289440011E7,-2909890.429897866
5,43,0.0,-1568923.2812921796,1931115.000320458,-2.7900610485435665E7,-1.6310256032465268E7,6.070247275840241E7,-1720777.767587774,7387421.435400982,635281.1839525509,7143050.884958947,-1088631.3399963037
5,44,0.0,2601776.573685606,-3134014.562399761,3.602570804528514E7,9648142.819594556,-8.219514641368963E7,1.4975770439070161E7,-8383242.395865709,-137079.80241367006,5.799898651441014E7,-564910.0334312173
5,45,1.0,-2671924.1607386637,3604213.6595402015,-4.543157548814311E7,1.6163970738427663E7,1.1087399746974266E8,4.264004816201552E7,-4777848.475631428,-8252100.671015802,2.0767495863950644E7,9676262.29324757
5,46,1.0,2743963.62441061,-3830650.8529682513,5.635536271987017E7,-1.9209057908922944E7,-1.4913102066443452E8,-3.2539170797061022E7,1.2257924604622077E7,1.459275743099493E7,-1.0269473662803297E8,-1.1332308140443735E7
5,47,0.0,-4550375.146838548,5633132.018327688,-7.169302276050301E7,-4.188908972565081E7,2.0101651864880612E8,-1.2508958734282855E7,1.6607981574219147E7,3959728.4574699597,-2.995058773209948E8,-3614623.1694301064
5,48,1.0,4673057.561120363,-6354488.47212078,8.945850672261083E7,-3.296414771907204E7,-2.702269462867837E8,-7.831635815357974E7,9961795.638118234,1.0404543303873328E7,6.504785030243692E7,-1.508179064526573E7
5,49,0.0,-7749433.156317868,9536684.685370153,-1.1459534270234855E8,-6.870920614082322E7,3.6399715226915085E8,-7345309.30231547,3.176989195831859E7,3332541.0808714605,-8.13032020552059E7,-5625516.696649976
6,0,1.0,4.799720403848171,-0.13269392573713648,4.894452638331413,4.23404349880117,-0.6690185305336941,-2.7096379100811054,-1.9265131789236092,0.4430485899936927,7.160659048167861,3.6464136142811725
6,1,1.0,-6.402371713309339,5.7824613914211245,-16.613629241823336,4.977731963625593,4.651051224347644,12.433821910698416,-3.6426717376885223,-14.094665914901041,-12.683930407964597,20.23451861475776
6,2,0.0,9.687186119266942,-11.539682036583663,32.90267078430348,30.425643418190703,-10.0261137880989,6.837771577781347,-16.29325579673086,-5.363121255773911,-14.402575994039328,4.3359824561859925
6,3,0.0,-17.189340474916158,20.34028535828131,-65.33209740886424,-37.07470140753187,22.79119773416323,-31.64501129118958,25.59437379370547,-1.8781981639073018,-38.01689217274283,1.4760592843084064
6,4,0.0,28.559075132492342,-34.056422389875,117.1896972498793,71.8019210039578,-45.554760358413056,59.76306863764867,-50.57149811513848,-6.224345062724937,-40.19053803464974,-2.368353736194875
6,5,1.0,-31.113660481766807,40.28770120878686,-180.76240132973544,55.41414981399662,76.55453994768392,168.68024292965706,-4.838722477217491,-101.0246167073531,-13.084705348820698,123.22620321469276
6,6,1.0,31.83169392896917,-42.95089312774198,250.8359324751183,-77.47806016181862,-118.64531010834,-151.3227239424064,43.13131486297688,203.94178883945258,134.84957624225194,-164.43156828913388
6,7,1.0,-32.85573962818861,47.383815437333446,-337.80651308840004,106.0152107313454,173.28949719384013,230.89505714517475,-78.23173774919508,-305.3755332419874,-288.02544280501195,264.08367433473956
6,8,1.0,34.264390742562036,-47.73215116089883,439.21374453529734,-145.12030287611788,-248.36661406536805,-289.62628463766146,111.43747419071002,394.5578931197281,448.7932642176543,-304.8422291933664
6,9,1.0,-33.59058781803606,50.42803754352934,-554.898335345157,184.76740135386314,347.75408565048366,365.6830897907675,-149.01488739113674,-475.1556144824363,-584.7247848031166,375.4641554315895
6,10,1.0,33.682068930204686,-49.590879161294744,685.8648678106058,-234.17523966029356,-480.56247284662857,-446.2303189337418,188.12967848382624,541.3102310082338,671.4451975099606,-408.8138187257242
6,11,0.0,-59.34368215602846,72.92982728672337,-878.9560286089761,-518.3800169052704,670.3491217022017,-130.3671027602347,189.2621891790721,133.1724269415455,797.3530086651158,-137.05910761783946
6,12,1.0,61.44863904010474,-84.86819816482158,1100.9181080041346,-403.8365195329141,-924.0773621924841,-958.7541884726045,128.97686284727845,61.752704303237614,-1192.7101159458196,-167.66310836244594
6,13,1.0,-63.04443698801202,89.03121204409759,-1359.3087355667037,462.78234627946466,1262.956140692539,810.0682243821333,-302.2680865549899,-204.5554977603987,1596.4046846743752,138.85059103800515
6,14,1.0,64.60009403235786,-92.12216741822155,1660.1481003535591,-573.3073346945138,-1715.6229311605218,-1106.1665461538469,436.5230558519673,309.4408032517354,-2115.826425691047,-283.2330565034161
6,15,1.0,-64.12284648156087,92.74424484633717,-2004.4386510845718,697.1513200447729,2318.1934886133395,1293.4585304308878,-565.39392698503,-369.12100277914146,2876.450151360131,262.02920683119675
6,16,0.0,105.29775197083796,-130.42022084285438,2463.9111964362883,1371.1195649652254,-3141.124911001001,344.71496532608535,-472.18424572079533,-99.91559753086332,7024.685042637602,80.07393639930504
6,17,0.0,-174.20803223372496,211.54263404817473,-3099.3430174572795,-766.5052786408073,4272.74480788331,-1383.2258440470525,614.4615383711636,-7.165447098377857,10524.558722508234,33.74703506962005
6,18,0.0,287.3850450016042,-344.4913602419369,3998.883029611662,1540.9833044781249,-5838.861037040404,2235.626084406717,-1089.163348196414,-34.79500340589454,22458.339130104432,0.8831207454343839
6,19,1.0,-294.9999312482336,397.16221358338424,-5040.778873226253,1809.821852243565,7928.644970411965,4920.839427986556,-469.279313836548,-907.913808729919,-13316.846400418764,1106.2515108329462
6,20,0.0,487.82797203337117,-601.4681345194487,6532.931692895648,3964.0673310473203,-10808.705613716433,198.6787317168825,-1881.7600158122807,-272.2945560218339,-18329.489350324027,401.2260469920886
6,21,0.0,-809.9218886008032,976.098307721194,-8736.495900624264,-2629.4877954746844,14808.56305608483,-3525.5409218975406,2224.905331705869,22.721064519341784,-41621.54804076933,195.7153629051164
6,22,0.0,1341.3507836530373,-1607.541033425677,12066.491771985902,5280.085504998733,-20404.314784890976,6434.212774052969,-3778.8590198229185,-144.4689714357165,-64933.10081144906,30.12523934425115
6,23,1.0,-1378.3030570310355,1855.70457663807,-15926.698144407397,5525.588712737197,27880.690952347566,15342.948338317401,-1225.4665483758613,-4585.61119789567,65705.3290361606,5609.31759362625
6,24,1.0,1415.9255945621385,-1974.7513211579003,20415.627959333964,-6762.603083335269,-37862.4328496212,-11820.845779933989,4110.1780383522155,8582.473899278788,-69125.48216043592,-6717.995221619226
6,25,1.0,-1453.709904638348,2051.2435314770073,-25644.1372913681,8652.795600016745,51184.98854088373,17328.85994489742,-6396.6184923277615,-11939.831229599811,77528.52135388505,10069.570860021353
6,26,1.0,1491.1210158921103,-2112.6860064091493,31721.050877644593,-10846.249575848457,-68956.18725155367,-20534.120168550027,8570.365939474174,14668.065791725323,-93486.8405622219,-11162.925008064332
6,27,1.0,-1533.3018506441178,2176.3496293927033,-38785.85311620455,13394.426159475921,92663.41493751098,25323.511119566767,-10887.480622458355,-16740.279657505173,120074.11557404205,12958.040875206128
6,28,1.0,1574.4222960525515,-2232.3427460072967,46986.05643317278,-16363.496242327154,-124278.10660646795,-30529.429029241233,13483.686273654814,18058.248373822655,-161142.6859963846,-13369.495477466658
6,29,0.0,-2611.8227270150583,3244.322080588153,-58019.294171572175,-32483.222641557077,166930.55348868915,-8104.521249671161,11101.887580941255,4556.899343910883,-388110.80669540924,-4312.588216066075
6,30,1.0,2684.4685095995846,-3652.3620831806656,70786.21707634335,-26550.326849576155,-223809.64820453283,-61370.98486825962,9037.686192443478,2653.0943812156943,158885.8905177244,-6103.76331253904
6,31,0.0,-4453.343240550222,5479.550261161847,-88186.30449729644,-50882.97837154986,300496.6785582941,-5121.300269192223,22785.038848023403,1132.499142559471,126087.16381838819,-2366.0129920475174
6,32,0.0,7383.660968326864,-8894.14785567774,112616.68576564251,28978.228802224585,-404156.1560738232,46690.864708895955,-25446.55486831163,-549.224394551926,451529.31546062435,-1334.132076080877
6,33,0.0,-12246.675740082765,14687.666033487261,-148022.53602876072,-59413.562994923705,544728.8347449129,-80582.8921460478,42675.504279774934,1215.2879489800403,528084.246312029,-112.13477233183326
6,34,0.0,20308.30677167375,-24333.722162653354,200836.9543132234,77463.55063239655,-736085.682808376,117626.0757445004,-59883.225659752476,-1938.3728440697298,1368777.7024619693,-869.1194663961893
6,35,1.0,-20852.916329358657,28086.234576079132,-262015.77526582684,91443.47895874012,991385.3658651527,256308.24443240734,-21469.981132196725,-68691.70377026708,-482234.821711755,83099.0494069439
6,36,0.0,34579.363710323334,-42465.054635108725,353300.20360612543,224968.38613147658,-1338461.2878052029,15502.535762665322,-108997.31080934184,-20094.00140826465,-141857.2037083575,30267.239534496923
6,37,0.0,-57345.6973907594,69044.84118900447,-492530.5689731375,-166646.4006168201,1812353.3792705412,-200886.50186410398,136494.55754386625,1543.4813080343895,-1249508.6364020966,14751.43209271018
6,38,0.0,95098.73332228391,-114035.96002543633,709270.5297051278,331437.5253710919,-2462716.5107584684,375150.92017130123,-235634.32146531888,-10026.747462657066,-936683.6890212662,2655.7206317723244
6,39,0.0,-157706.52698592725,188959.78528562706,-1052347.674339885,-480339.25493525,3360641.4530986254,-593684.9818502421,358371.935822952,14825.739484910151,-3555077.7807662617,7472.938585904576
6,40,1.0,161956.5568721746,-218128.26998725752,1450181.0305326565,-485696.23610191885,-4559448.59922129,-1399527.4077097336,96035.62556902673,557188.407355783,285493.94947560655,-673773.9334901815
6,41,0.0,-268577.36856185837,329815.4031489121,-2070078.5869471799,-1405564.4486064701,6210208.54547345,-139995.27665046693,698006.4957588159,161514.53111531163,-2945750.0659827185,-246003.86048180616
6,42,1.0,275817.9752355222,-374166.2634370512,2789512.5486067845,-968805.3984428473,-8413831.237143077,-2358936.189153079,199073.70398144927,811369.1546289012,-2546659.0690387464,-1152220.6293175188
6,43,0.0,-457396.0800865147,562587.7893968377,-3893792.752291128,-2590348.3783289893,1.1441054384573398E7,-394872.9250300402,1276511.5833415166,242761.4627160791,-1.1021317636396518E7,-434759.71844281716
6,44,1.0,469728.2505537616,-637520.1924366828,5175086.700846218,-1816892.7225660894,-1.5481662296712335E7,-4421219.024617626,387864.08887830505,1397977.1600220671,-345691.4684122964,-1992516.6742037646
6,45,1.0,-482392.6173922286,674740.4246133898,-6666936.75000484,2196951.1722153504,2.0873007243538328E7,4056633.8589769076,-1331157.0679317806,-2791119.5637893532,1.1612967843443872E7,2073091.943323999
6,46,1.0,495399.47064805217,-699645.5618220263,8403952.250764271,-2826797.4692729535,-2.8064688124487966E7,-5617766.653940066,2084226.5986083942,3971400.963664876,-2.422379233005368E7,-3457215.5704796733
6,47,0.0,-821532.4326682499,1019715.3743497698,-1.0902882466415104E7,-6549214.946010979,3.7811604231569156E7,-1580486.907223774,2521721.9084550953,1030168.1699471844,-6.545196641916456E7,-1177546.5390144002
6,48,1.0,843680.297231588,-1148155.6975008987,1.3799263677608855E7,-5028173.215101494,-5.0812635126471005E7,-1.196449586501725E7,1524682.450395354,1663805.076852612,1.9174141290441908E7,-2811021.8499054937
6,49,1.0,-866426.9517898826,1212942.799890764,-1.71647977670149E7,5830229.410252209,6.815082196243225E7,1.0250916226203954E7,-3753733.4039493543,-3735468.747232843,2.7115938134191E7,2678365.052087077
7,0,1.0,6.04095087085318,1.1142830084098985,4.237612273329938,3.411562513199517,2.7008826329810445,-1.505943545206673,-4.140503437170959,3.2011576414493628,2.783167113439312,1.7431377560184707
7,1,1.0,-6.455616221170801,8.625728247569903,-14.391609317318977,1.0588067619949735,0.33977001359725584,11.529369387402092,-0.31226263343816485,-26.814139023709757,-26.91786323780842,34.894589511032756
7,2,0.0,8.805219044506284,-11.08746131470092,29.39739173946306,26.789365892965463,-3.7057015363043915,4.674896383854566,-14.880004389433688,-9.28794618157175,-42.53521813032139,10.611329084195859
7,3,0.0,-15.773171051324933,18.127009487198947,-58.761841164193406,-33.6828275040829,12.403321447540442,-26.053092853603307,23.30801832758029,-2.0740025656024423,-81.83981795799866,2.594047117542307
7,4,0.0,24.573976354836763,-28.603313519498876,104.11048110762482,60.3323088660671,-29.44078259868544,53.576463998289356,-42.989040466820235,-4.824633489910562,-130.17546618504818,-1.3389452748054422
7,5,1.0,-28.921298312529657,37.89442774096873,-163.6147117151882,49.19155417912954,55.7220573161478,155.16816555635026,-9.45529769477423,-97.95722417131817,47.134954726120306,119.03538572536985
7,6,1.0,29.18897861587424,-39.496043251448526,231.63810103737302,-71.73049485632785,-89.54834470979603,-142.245904969059,40.803907248563654,191.61405152368317,94.2824049538143,-152.76070726692996
7,7,0.0,-49.41811253191715,61.17710799237543,-341.19722122599677,-237.30954471484318,144.7299931653152,-66.86962376836375,104.62470946568551,47.92929145584468,71.36331382788256,-50.43864339678084
7,8,1.0,51.72463506202763,-70.05647778920604,470.9414844217401,-162.62631066746,-217.7479223249291,-413.3961515920108,36.97130129277144,135.7566779439573,-68.83154938296202,-198.69871792669375
7,9,1.0,-54.57026785165375,75.17740847215036,-622.9038403177616,199.73087013000753,316.6551903991323,379.29203314062835,-121.57626237798434,-301.54856739619953,-25.375819558076074,234.24706300401152
7,10,1.0,56.65744244033243,-77.90188511592598,800.3409294543919,-264.7516254193068,-450.3499275428172,-537.2070654379976,193.0479635041062,444.12874725245825,152.58673022720296,-385.41416059132206
7,11,0.0,-93.89328143071111,116.81653750062051,-1060.1732397869696,-655.2329897464411,648.0458810036923,-156.27123048175503,258.81766991282825,113.0519343771316,-127.6817326952413,-131.95069098203206
7,12,0.0,154.92328747124756,-186.1306513926385,1451.9624840174938,469.31138876615125,-939.7111360636286,645.2553596589952,-363.9678098919882,7.174233469842213,277.27149054293704,-58.29237469704587
7,13,1.0,-159.83484593812042,214.04098347555325,-1908.109367906263,658.6824126323222,1331.7236569497795,1796.686056418981,-185.20336105309005,-535.7016680063631,157.14798824315608,615.1672793614472
7,14,1.0,163.5134297748084,-230.7198865108001,2434.460137852766,-809.8586549283087,-1855.6893978483317,-1421.5112364547786,508.6684523066817,994.7789061091596,-399.18464795312275,-800.3874874252411
7,15,1.0,-168.9822966241703,240.37015597687997,-3049.373277924147,1027.8433245148462,2556.038900140704,2055.2774075176385,-770.7111034699245,-1381.6784212683838,689.5511939302108,1151.6545569395541
7,16,1.0,173.60655647016543,-244.49126707567862,3764.475201331872,-1291.2370560794911,-3490.6461132785616,-2437.5769169875634,1023.0903230872527,1687.6541785125073,-1243.3552111239055,-1288.5310038932498
7,17,0.0,-288.7422345202761,357.7621756723361,-4767.995710663749,-2768.941646359797,4796.388669810586,-699.398776798525,1002.4303473061982,427.8774309583343,-5098.966085433351,-419.81697708457
7,18,0.0,478.24255582553445,-576.4802460307886,6205.708585411934,1730.535848530474,-6629.058208025433,2773.639040160355,-1360.614633707448,44.83603483961418,-5729.071870838085,-176.3493055500157
7,19,0.0,-794.4575571663254,953.7684664143337,-8335.802159025052,-3472.978985139862,9228.950020217104,-4607.630694010472,2436.497226439142,96.32769957822588,-15566.144985050225,-42.29435824221126
7,20,1.0,815.8950793778592,-1099.4818495775637,10801.473869794103,-3803.26998546713,-12704.246386665516,-10487.118993911248,917.2333294346905,2643.1210859739485,6345.7799499137,-3246.961280492233
7,21,0.0,-1355.0380712156668,1664.3255514209889,-14458.215331395293,-9134.222277276225,17605.345598274336,-634.2541126503925,4403.973139887873,773.7451821022339,1624.4655994918774,-1186.6565436445474
7,22,0.0,2245.6085498370226,-2702.174798108947,20007.29323446541,6632.240214146928,-24579.769053705742,8161.392378590389,-5465.220454962853,-64.28960009744019,16422.333331483638,-580.8113221718756
7,23,1.0,-2307.75482467377,3113.2248824437206,-26438.484515467684,9080.829498133233,33907.10175935256,24631.33958674204,-2347.563307702401,-7770.935670670507,2252.5769744263066,9079.039215247376
7,24,0.0,3827.5921504647013,-4702.737045030492,36150.99750271413,23382.01683948209,-47094.31875951474,2352.743399691429,-11277.971551549374,-2264.1575069534965,30925.099948546547,3275.966999626361
7,25,0.0,-6349.437148882432,7645.799146431335,-51117.09672263728,-17932.214966902797,65924.61353251472,-21208.965870695156,14484.853831543433,159.2861328000853,20510.61898076337,1592.4936284931132
7,26,0.0,10529.270823951882,-12625.046881001063,74592.72570943044,35531.83801037612,-93102.35750293425,39491.82396979581,-25195.221460329612,-1114.873089114802,88882.0703655636,272.8202022737193
7,27,1.0,-10814.833353839305,14569.865000967893,-101817.1804304106,34436.17633563972,129464.22253981583,97534.17803650604,-6906.453301657629,-36932.02621238425,-19239.869455370095,45173.51760014299
7,28,1.0,11106.18475296399,-15497.42178737765,133528.69882585004,-43368.1369012351,-178068.77185675543,-78261.40290117431,25940.706317097767,70358.51626433649,-35895.35613760212,-55621.83178687922
7,29,1.0,-11405.830505008827,16096.273784518597,-170482.08058486035,56708.18487633685,242995.00127098884,115303.52172500853,-41472.29197681356,-99523.23150613792,94743.18520358723,84193.39539167544
7,30,1.0,11710.772152060108,-16587.391213110834,213495.66965574733,-72202.39191322353,-329674.52158763807,-138642.58343984254,56568.862409267196,124371.37612459771,-175416.18215650166,-95432.57463750734
7,31,1.0,-12026.288313528765,17054.605050906976,-263520.6560593549,90257.8877370406,445353.85500607465,172349.72411264788,-72830.16243278046,-144544.22761153983,297506.0564825389,112524.94467963919
7,32,1.0,12350.600167910341,-17520.297539450086,321638.4757341416,-111260.1712433815,-599684.0273070406,-209323.89398435902,91156.1290195104,159464.6928436248,-483579.4072994567,-119316.37391294097
7,33,1.0,-12684.457968845716,17995.973165490104,-389096.64550687943,135656.3332027595,805533.0070078213,252948.93441621744,-112195.94933780465,-168372.5454172352,760931.7753232974,125645.79198013511
7,34,0.0,21034.16112651426,-26135.669852088286,479568.27993032703,267755.955534388,-1084027.2950126426,66706.21354304813,-91054.67706099412,-42135.55834748752,2004127.326820361,40820.14526195878
7,35,0.0,-34881.517543894195,42100.883896382955,-604561.2441856938,-150343.70545048275,1462081.0325323609,-269504.82688427455,119891.26229643148,-6081.610894653212,2871139.284300599,16461.301447117447
7,36,0.0,57843.944433912555,-69397.72078093335,782848.4988024193,304280.2872066126,-1977350.8959718924,437040.7485442334,-213907.61001536326,-7810.257469663552,6335426.592821866,4384.492809177299
7,37,0.0,-95926.07021164798,114946.23301274506,-1045064.9437662722,-389414.73815575877,2683025.5177344927,-620584.7842705382,300746.21877477673,8673.801450752504,1.0121023297506401E7,5689.67096232668
7,38,0.0,159074.89064315349,-190568.71462005985,1441340.0302430592,594421.4484741361,-3654935.4522882556,864470.2612513283,-447572.6824959657,-15358.370092129422,2.051736809911645E7,-3809.8464502702627
7,39,1.0,-163365.09314742743,220017.654254434,-1900503.8640130355,658698.9373425542,4952365.601209823,1862859.6692424375,-147412.16694195132,-544826.2271504151,-1.3434211632747253E7,661156.1963657815
